turn,pct_explored,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score
49,,38.144329896907216,33.61344537815126,0.0,0.0
50,,38.144329896907216,33.61344537815126,0.0,0.0
51,,38.144329896907216,33.61344537815126,0.0,0.0
52,,38.144329896907216,33.61344537815126,0.0,0.0
53,,38.144329896907216,33.61344537815126,0.0,0.0
54,,38.144329896907216,33.61344537815126,0.0,0.0
55,,38.144329896907216,33.61344537815126,0.0,0.0
56,,38.144329896907216,33.61344537815126,0.0,0.0
57,,38.144329896907216,33.61344537815126,0.0,0.0
58,,38.144329896907216,33.61344537815126,0.0,0.0
59,,38.144329896907216,33.61344537815126,0.0,0.0
60,,38.144329896907216,33.61344537815126,0.0,0.0
61,,38.144329896907216,33.61344537815126,0.0,0.0
62,,38.144329896907216,33.61344537815126,0.0,0.0
63,,38.144329896907216,33.61344537815126,0.0,0.0
64,,38.144329896907216,33.61344537815126,0.0,0.0
65,,38.144329896907216,33.61344537815126,0.0,0.0
66,,38.144329896907216,33.61344537815126,0.0,0.0
67,,38.144329896907216,33.61344537815126,0.0,0.0
68,,38.144329896907216,33.61344537815126,0.0,0.0
69,,38.144329896907216,33.61344537815126,0.0,0.0
70,,38.144329896907216,33.61344537815126,0.0,0.0
71,,38.144329896907216,33.61344537815126,0.0,0.0
72,,38.144329896907216,33.61344537815126,0.0,0.0
73,,38.144329896907216,33.61344537815126,0.0,0.0
74,,38.144329896907216,33.61344537815126,0.0,0.0
75,,38.144329896907216,33.61344537815126,0.0,0.0
76,,38.144329896907216,33.61344537815126,0.0,0.0
77,,38.144329896907216,33.61344537815126,0.0,0.0
78,,38.144329896907216,33.61344537815126,0.0,0.0
79,,38.144329896907216,33.61344537815126,0.0,0.0
80,,38.144329896907216,33.61344537815126,0.0,0.0
81,,38.144329896907216,33.61344537815126,0.0,0.0
82,,38.144329896907216,33.61344537815126,0.0,0.0
83,,38.144329896907216,33.61344537815126,0.0,0.0
84,,38.144329896907216,33.61344537815126,0.0,0.0
85,,38.144329896907216,33.61344537815126,0.0,0.0
86,,38.144329896907216,33.61344537815126,0.0,0.0
87,,38.144329896907216,33.61344537815126,0.0,0.0
88,,38.144329896907216,33.61344537815126,0.0,0.0
89,,38.144329896907216,33.61344537815126,0.0,0.0
90,,38.144329896907216,33.61344537815126,0.0,0.0
91,,38.144329896907216,33.61344537815126,0.0,0.0
92,,38.144329896907216,33.61344537815126,0.0,0.0
93,,38.144329896907216,33.61344537815126,0.0,0.0
94,,38.144329896907216,33.61344537815126,0.0,0.0
95,,38.144329896907216,33.61344537815126,0.0,0.0
96,,38.144329896907216,33.61344537815126,0.0,0.0
97,,38.144329896907216,33.61344537815126,0.0,0.0
98,,38.144329896907216,33.61344537815126,0.0,0.0
99,,38.144329896907216,33.61344537815126,0.0,0.0
100,,38.144329896907216,33.61344537815126,0.0,0.0
101,,38.144329896907216,33.61344537815126,0.0,0.0
102,,38.144329896907216,33.61344537815126,0.0,0.0
103,,38.144329896907216,33.61344537815126,0.0,0.0
104,,38.144329896907216,33.61344537815126,0.0,0.0
105,,38.144329896907216,33.61344537815126,0.0,0.0
106,,38.144329896907216,33.61344537815126,0.0,0.0
107,,38.144329896907216,33.61344537815126,0.0,0.0
108,,38.144329896907216,33.61344537815126,0.0,0.0
109,,38.144329896907216,33.61344537815126,0.0,0.0
110,,38.144329896907216,33.61344537815126,0.0,0.0
111,,38.144329896907216,33.61344537815126,0.0,0.0
112,,38.144329896907216,33.61344537815126,0.0,0.0
113,,38.144329896907216,33.61344537815126,0.0,0.0
114,,38.144329896907216,33.61344537815126,0.0,0.0
115,,38.144329896907216,33.61344537815126,0.0,0.0
116,,38.144329896907216,33.61344537815126,0.0,0.0
117,,38.144329896907216,33.61344537815126,0.0,0.0
118,,38.144329896907216,33.61344537815126,0.0,0.0
119,,38.144329896907216,33.61344537815126,0.0,0.0
120,,38.144329896907216,33.61344537815126,0.0,0.0
121,,38.144329896907216,33.61344537815126,0.0,0.0
122,,38.144329896907216,33.61344537815126,0.0,0.0
123,,38.144329896907216,33.61344537815126,0.0,0.0
124,,38.144329896907216,33.61344537815126,0.0,0.0
125,,38.144329896907216,33.61344537815126,0.0,0.0
126,,38.144329896907216,33.61344537815126,0.0,0.0
127,,38.144329896907216,33.61344537815126,0.0,0.0
128,,38.144329896907216,33.61344537815126,0.0,0.0
129,,38.144329896907216,33.61344537815126,0.0,0.0
130,,38.144329896907216,33.61344537815126,0.0,0.0
131,,38.144329896907216,33.61344537815126,0.0,0.0
132,,38.144329896907216,33.61344537815126,0.0,0.0
133,,38.144329896907216,33.61344537815126,0.0,0.0
134,,38.144329896907216,33.61344537815126,0.0,0.0
135,,38.144329896907216,33.61344537815126,0.0,0.0
136,,38.144329896907216,33.61344537815126,0.0,0.0
137,,38.144329896907216,33.61344537815126,0.0,0.0
138,,38.144329896907216,33.61344537815126,0.0,0.0
139,,38.144329896907216,33.61344537815126,0.0,0.0
140,,38.144329896907216,33.61344537815126,0.0,0.0
141,,38.144329896907216,33.61344537815126,0.0,0.0
142,,38.144329896907216,33.61344537815126,0.0,0.0
143,,38.144329896907216,33.61344537815126,0.0,0.0
144,,38.144329896907216,33.61344537815126,0.0,0.0
145,,38.144329896907216,33.61344537815126,0.0,0.0
146,,38.144329896907216,33.61344537815126,0.0,0.0
147,,38.144329896907216,33.61344537815126,0.0,0.0
148,,38.144329896907216,33.61344537815126,0.0,0.0
149,,38.144329896907216,33.61344537815126,0.0,0.0
