turn,pct_explored,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score
48,,49.48453608247423,47.89915966386555,0.1,0.1
49,,50.51546391752577,48.739495798319325,0.1111111111111111,0.1
50,,51.546391752577314,49.57983193277311,0.1,0.1
51,,52.57731958762887,50.42016806722689,0.125,0.1
52,,53.608247422680414,51.26050420168067,0.1111111111111111,0.1
53,,54.63917525773196,52.10084033613446,0.125,0.1
54,,55.670103092783506,52.94117647058824,0.1111111111111111,0.1
55,,56.70103092783505,53.78151260504202,0.125,0.1
56,,57.73195876288659,54.621848739495796,0.1111111111111111,0.1
57,,59.79381443298969,56.30252100840336,0.2222222222222222,0.2
58,,60.824742268041234,57.98319327731093,0.125,0.2
59,,60.824742268041234,57.98319327731093,0.0,0.0
60,,61.855670103092784,58.82352941176471,0.1,0.1
61,,63.91752577319587,60.50420168067227,0.25,0.2
62,,65.97938144329896,62.18487394957983,0.2222222222222222,0.2
63,,68.04123711340206,63.86554621848739,0.25,0.2
64,,70.10309278350515,65.54621848739495,0.2,0.2
65,,70.10309278350515,65.54621848739495,0.0,0.0
66,,72.16494845360825,67.22689075630252,0.25,0.2
67,,74.22680412371135,68.90756302521008,0.2222222222222222,0.2
68,,75.25773195876289,69.74789915966386,0.1,0.1
69,,76.28865979381443,70.58823529411765,0.14285714285714285,0.1
70,,76.28865979381443,71.42857142857143,0.0,0.1
71,,76.28865979381443,71.42857142857143,0.0,0.0
72,,77.31958762886599,72.26890756302521,0.1,0.1
73,,78.35051546391753,73.94957983193278,0.125,0.2
74,,79.38144329896907,74.78991596638656,0.1,0.1
75,,80.41237113402062,75.63025210084034,0.1111111111111111,0.1
76,,81.44329896907216,76.47058823529412,0.1111111111111111,0.1
77,,81.44329896907216,77.31092436974791,0.0,0.1111111111111111
78,,81.44329896907216,77.31092436974791,0.0,0.0
79,,81.44329896907216,78.15126050420169,0.0,0.1
80,,81.44329896907216,78.99159663865547,0.0,0.1
81,,81.44329896907216,78.99159663865547,0.0,0.0
82,,81.44329896907216,78.99159663865547,0.0,0.0
83,,81.44329896907216,78.99159663865547,0.0,0.0
84,,81.44329896907216,78.99159663865547,0.0,0.0
85,,81.44329896907216,78.99159663865547,0.0,0.0
86,,81.44329896907216,78.99159663865547,0.0,0.0
87,,81.44329896907216,78.99159663865547,0.0,0.0
88,,82.4742268041237,79.83193277310924,0.1,0.1
89,,83.50515463917526,80.67226890756302,0.14285714285714285,0.1
90,,83.50515463917526,80.67226890756302,0.0,0.0
91,,83.50515463917526,80.67226890756302,0.0,0.0
92,,83.50515463917526,80.67226890756302,0.0,0.0
93,,83.50515463917526,80.67226890756302,0.0,0.0
94,,83.50515463917526,80.67226890756302,0.0,0.0
95,,83.50515463917526,80.67226890756302,0.0,0.0
96,,83.50515463917526,80.67226890756302,0.0,0.0
97,,83.50515463917526,80.67226890756302,0.0,0.0
98,,83.50515463917526,80.67226890756302,0.0,0.0
99,,84.5360824742268,81.5126050420168,0.1,0.1
